TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-HOR-10308,Horizon_Brokers,MSFT,160,399.57,2026-05-11 01:52:13
TRD-HOR-10309,Horizon_Brokers,AMZN,415,70.39,2026-05-11 06:26:50
TRD-HOR-10310,Horizon_Brokers,MSFT,381,131.18,2026-05-11 04:00:39
TRD-HOR-10311,Horizon_Brokers,AMZN,166,291.09,2026-05-11 10:24:01
TRD-HOR-10312,Horizon_Brokers,GOOGL,476,389.7,2026-05-10 21:30:55
TRD-HOR-10313,Horizon_Brokers,AMZN,28,311.16,2026-05-10 19:52:38
TRD-HOR-10314,Horizon_Brokers,GOOGL,78,220.67,2026-05-11 04:28:20
TRD-HOR-10315,Horizon_Brokers,AAPL,384,371.65,2026-05-10 20:45:47
TRD-HOR-10316,Horizon_Brokers,GOOGL,118,204.07,2026-05-11 02:41:43
TRD-HOR-10317,Horizon_Brokers,AAPL,100,460.5,2026-05-10 19:10:47
TRD-HOR-10318,Horizon_Brokers,MSFT,323,168.56,2026-05-11 16:29:55
TRD-HOR-10319,Horizon_Brokers,AAPL,251,486.17,2026-05-10 19:53:56
TRD-HOR-10320,Horizon_Brokers,GOOGL,149,380.42,2026-05-11 00:25:53
TRD-HOR-10321,Horizon_Brokers,TSLA,444,229.08,2026-05-10 17:55:51
TRD-HOR-10322,Horizon_Brokers,AMZN,320,196.39,2026-05-11 01:44:35
TRD-HOR-10323,Horizon_Brokers,TSLA,416,85.95,2026-05-11 13:22:04
TRD-HOR-10324,Horizon_Brokers,AMZN,408,201.17,2026-05-10 18:03:01
TRD-HOR-10325,Horizon_Brokers,AMZN,343,189.53,2026-05-11 04:10:28
TRD-HOR-10326,Horizon_Brokers,MSFT,221,460.88,2026-05-10 18:32:24
TRD-HOR-10327,Horizon_Brokers,GOOGL,64,478.42,2026-05-11 16:18:44
TRD-HOR-10328,Horizon_Brokers,MSFT,408,468.84,2026-05-11 13:52:40
TRD-HOR-10329,Horizon_Brokers,TSLA,467,282.96,2026-05-11 01:33:54
TRD-HOR-10330,Horizon_Brokers,MSFT,489,125.57,2026-05-11 02:52:45
TRD-HOR-10331,Horizon_Brokers,AAPL,69,284.37,2026-05-11 06:36:28
TRD-HOR-10332,Horizon_Brokers,AAPL,351,211.54,2026-05-11 14:41:11
TRD-HOR-10333,Horizon_Brokers,TSLA,379,466.75,2026-05-11 04:45:32
TRD-HOR-10334,Horizon_Brokers,MSFT,452,75.41,2026-05-11 08:42:59
TRD-HOR-10335,Horizon_Brokers,TSLA,495,218.13,2026-05-10 23:43:33
TRD-HOR-10336,Horizon_Brokers,GOOGL,468,235.21,2026-05-11 14:24:16
TRD-HOR-10337,Horizon_Brokers,GOOGL,384,316.88,2026-05-10 22:31:55
TRD-HOR-10338,Horizon_Brokers,TSLA,391,207.47,2026-05-11 15:55:52
TRD-HOR-10339,Horizon_Brokers,MSFT,464,233.15,2026-05-11 12:52:11
TRD-HOR-10340,Horizon_Brokers,MSFT,141,75.14,2026-05-11 04:38:04
TRD-HOR-10341,Horizon_Brokers,AMZN,207,238.76,2026-05-11 08:42:41
TRD-HOR-10342,Horizon_Brokers,AAPL,25,346.03,2026-05-11 02:10:02
TRD-HOR-10343,Horizon_Brokers,AMZN,125,96.88,2026-05-11 08:48:23
TRD-HOR-10344,Horizon_Brokers,AMZN,78,405.22,2026-05-10 22:37:24
TRD-HOR-10345,Horizon_Brokers,AMZN,18,480.52,2026-05-10 18:55:56
TRD-HOR-10346,Horizon_Brokers,AAPL,114,91.46,2026-05-10 19:34:31
TRD-HOR-10347,Horizon_Brokers,MSFT,200,341.62,2026-05-11 14:31:01
TRD-HOR-10348,Horizon_Brokers,AMZN,87,418.58,2026-05-10 23:44:01
TRD-HOR-10349,Horizon_Brokers,MSFT,147,489.58,2026-05-10 23:41:40
TRD-HOR-10350,Horizon_Brokers,AAPL,457,428.85,2026-05-11 04:08:01
TRD-HOR-10351,Horizon_Brokers,AAPL,413,458.72,2026-05-10 19:11:02
TRD-HOR-10352,Horizon_Brokers,MSFT,403,183.95,2026-05-11 06:55:12
TRD-HOR-10353,Horizon_Brokers,AAPL,205,245.63,2026-05-11 07:58:20
TRD-HOR-10354,Horizon_Brokers,GOOGL,248,268.56,2026-05-11 03:16:05
TRD-HOR-10355,Horizon_Brokers,AAPL,98,320.55,2026-05-11 01:46:28
TRD-HOR-10356,Horizon_Brokers,MSFT,81,373.01,2026-05-11 02:45:54
TRD-HOR-10357,Horizon_Brokers,MSFT,376,474.98,2026-05-10 17:20:24
TRD-HOR-10358,Horizon_Brokers,TSLA,16,449.72,2026-05-11 13:49:54
TRD-HOR-10359,Horizon_Brokers,GOOGL,355,423.26,2026-05-11 10:52:59
TRD-HOR-10360,Horizon_Brokers,AMZN,118,113.49,2026-05-11 14:50:21
TRD-HOR-10361,Horizon_Brokers,MSFT,449,275.59,2026-05-10 20:54:15
TRD-HOR-10362,Horizon_Brokers,MSFT,317,200.86,2026-05-11 14:12:15
TRD-HOR-10363,Horizon_Brokers,AAPL,24,271.23,2026-05-10 22:46:09
TRD-HOR-10364,Horizon_Brokers,MSFT,357,268.89,2026-05-11 02:02:24
TRD-HOR-10365,Horizon_Brokers,GOOGL,140,,2026-05-10 21:37:21
TRD-HOR-10366,Horizon_Brokers,AAPL,317,83.09,2026-05-10 18:34:45
TRD-HOR-10367,Horizon_Brokers,MSFT,87,138.61,2026-05-11 04:49:34
TRD-HOR-10368,Horizon_Brokers,TSLA,367,387.42,2026-05-11 03:31:02
TRD-HOR-10369,Horizon_Brokers,TSLA,216,250.5,2026-05-11 12:25:46
TRD-HOR-10370,Horizon_Brokers,AAPL,378,268.34,2026-05-11 09:35:52
TRD-HOR-10371,Horizon_Brokers,TSLA,48,356.74,2026-05-11 07:27:44
TRD-HOR-10372,Horizon_Brokers,TSLA,295,287.12,2026-05-11 17:08:55
TRD-HOR-10373,Horizon_Brokers,AMZN,80,320.07,2026-05-11 12:52:42
TRD-HOR-10374,Horizon_Brokers,GOOGL,291,134.17,2026-05-10 23:20:14
TRD-HOR-10375,Horizon_Brokers,AMZN,186,329.96,2026-05-10 17:32:54
TRD-HOR-10376,Horizon_Brokers,TSLA,308,150.6,2026-05-11 00:54:08
TRD-HOR-10377,Horizon_Brokers,MSFT,68,367.91,2026-05-11 01:42:16
TRD-HOR-10378,Horizon_Brokers,AMZN,459,313.63,2026-05-11 12:04:48
TRD-HOR-10379,Horizon_Brokers,GOOGL,47,402.03,2026-05-11 14:10:58
TRD-HOR-10380,Horizon_Brokers,GOOGL,41,383.98,2026-05-11 01:29:38
TRD-HOR-10381,Horizon_Brokers,MSFT,42,281.38,2026-05-10 18:18:29
TRD-HOR-10382,Horizon_Brokers,AAPL,55,315.43,2026-05-10 20:59:22
TRD-HOR-10383,Horizon_Brokers,TSLA,104,482.86,2026-05-11 02:02:24
TRD-HOR-10384,Horizon_Brokers,TSLA,136,262.77,2026-05-11 02:35:36
TRD-HOR-10385,Horizon_Brokers,TSLA,52,89.74,2026-05-11 03:26:04
TRD-HOR-10386,Horizon_Brokers,TSLA,346,222.91,2026-05-11 14:02:52
TRD-HOR-10387,Horizon_Brokers,TSLA,189,255.46,2026-05-11 05:54:13
TRD-HOR-10388,Horizon_Brokers,MSFT,296,412.27,2026-05-10 19:33:55
TRD-HOR-10389,Horizon_Brokers,GOOGL,432,159.86,2026-05-11 17:04:23
TRD-HOR-10390,Horizon_Brokers,MSFT,356,198.72,2026-05-10 18:27:33
TRD-HOR-10391,Horizon_Brokers,MSFT,422,356.21,2026-05-11 08:49:58
TRD-HOR-10392,Horizon_Brokers,AAPL,280,204.61,2026-05-11 13:54:55
TRD-HOR-10393,Horizon_Brokers,GOOGL,210,58.29,2026-05-11 08:39:36
TRD-HOR-10394,Horizon_Brokers,MSFT,376,60.71,2026-05-11 12:15:13
TRD-HOR-10395,Horizon_Brokers,MSFT,226,315.0,2026-05-11 12:02:08
TRD-HOR-10396,Horizon_Brokers,AAPL,171,414.41,2026-05-10 19:25:46
TRD-HOR-10397,Horizon_Brokers,GOOGL,24,354.67,2026-05-11 09:38:32
TRD-HOR-10398,Horizon_Brokers,TSLA,359,294.6,2026-05-11 17:18:53
TRD-HOR-10399,Horizon_Brokers,MSFT,101,321.41,2026-05-11 12:45:47
TRD-HOR-10400,Horizon_Brokers,AAPL,271,215.39,2026-05-11 06:24:19
TRD-HOR-10401,Horizon_Brokers,AAPL,460,455.16,2026-05-11 15:27:19
TRD-HOR-10402,Horizon_Brokers,GOOGL,468,125.25,2026-05-10 20:16:54
TRD-HOR-10403,Horizon_Brokers,AAPL,181,147.93,2026-05-11 10:05:30
TRD-HOR-10404,Horizon_Brokers,TSLA,314,256.43,2026-05-11 07:17:00
TRD-HOR-10405,Horizon_Brokers,AMZN,88,75.65,2026-05-11 01:49:14
TRD-HOR-10406,Horizon_Brokers,AAPL,56,104.35,2026-05-11 03:35:19
TRD-HOR-10407,Horizon_Brokers,MSFT,400,370.52,2026-05-11 14:20:52
TRD-HOR-10408,Horizon_Brokers,AAPL,313,113.82,2026-05-11 03:47:44
TRD-HOR-10409,Horizon_Brokers,MSFT,258,497.78,2026-05-11 16:36:36
TRD-HOR-10410,Horizon_Brokers,MSFT,44,329.21,2026-05-10 17:39:13
TRD-HOR-10411,Horizon_Brokers,GOOGL,335,54.72,2026-05-11 06:07:31
TRD-HOR-10412,Horizon_Brokers,GOOGL,192,421.95,2026-05-11 07:36:26
TRD-HOR-10413,Horizon_Brokers,AAPL,309,246.9,2026-05-11 07:53:09
TRD-HOR-10414,Horizon_Brokers,AMZN,56,480.35,2026-05-11 04:34:32
TRD-HOR-10415,Horizon_Brokers,TSLA,229,473.5,2026-05-11 00:44:03
TRD-HOR-10416,Horizon_Brokers,AMZN,383,355.84,2026-05-10 23:21:25
TRD-HOR-10417,Horizon_Brokers,AAPL,322,430.29,2026-05-11 09:27:52
TRD-HOR-10418,Horizon_Brokers,AMZN,298,498.88,2026-05-10 20:14:19
TRD-HOR-10419,Horizon_Brokers,TSLA,146,240.42,2026-05-11 06:57:52
TRD-HOR-10420,Horizon_Brokers,AAPL,474,355.49,2026-05-11 00:15:35
TRD-HOR-10421,Horizon_Brokers,GOOGL,123,148.68,2026-05-10 23:35:18
TRD-HOR-10422,Horizon_Brokers,GOOGL,448,268.52,2026-05-11 11:35:51
TRD-HOR-10423,Horizon_Brokers,GOOGL,312,57.5,2026-05-10 19:06:49
TRD-HOR-10424,Horizon_Brokers,TSLA,198,452.23,2026-05-11 12:09:37
TRD-HOR-10425,Horizon_Brokers,AAPL,212,216.17,2026-05-11 04:11:07
TRD-HOR-10426,Horizon_Brokers,GOOGL,202,,2026-05-10 22:02:00
TRD-HOR-10427,Horizon_Brokers,MSFT,140,262.05,2026-05-11 12:20:59
TRD-HOR-10428,Horizon_Brokers,AMZN,32,307.48,2026-05-10 20:08:11
TRD-HOR-10429,Horizon_Brokers,TSLA,19,110.89,2026-05-11 00:15:09
TRD-HOR-10430,Horizon_Brokers,MSFT,158,261.45,2026-05-10 22:02:48
TRD-HOR-10431,Horizon_Brokers,TSLA,397,215.84,2026-05-11 15:17:35
TRD-HOR-10432,Horizon_Brokers,MSFT,195,117.7,2026-05-10 18:37:29
TRD-HOR-10433,Horizon_Brokers,TSLA,133,249.73,2026-05-11 15:55:07
TRD-HOR-10434,Horizon_Brokers,GOOGL,264,416.58,2026-05-11 16:50:41
TRD-HOR-10435,Horizon_Brokers,MSFT,199,176.7,2026-05-11 16:30:44
TRD-HOR-10436,Horizon_Brokers,AAPL,327,195.29,2026-05-11 10:10:44
TRD-HOR-10437,Horizon_Brokers,AMZN,83,482.58,2026-05-11 14:23:16
TRD-HOR-10438,Horizon_Brokers,MSFT,193,473.04,2026-05-11 14:13:22
TRD-HOR-10439,Horizon_Brokers,TSLA,156,455.12,2026-05-10 19:01:37
TRD-HOR-10440,Horizon_Brokers,GOOGL,158,224.14,2026-05-11 13:00:34
TRD-HOR-10441,Horizon_Brokers,AMZN,169,385.29,2026-05-11 03:36:28
TRD-HOR-10442,Horizon_Brokers,MSFT,421,190.21,2026-05-10 21:47:00
TRD-HOR-10443,Horizon_Brokers,AAPL,359,258.4,2026-05-11 09:04:59
TRD-HOR-10444,Horizon_Brokers,GOOGL,240,335.16,2026-05-11 08:36:17
TRD-HOR-10445,Horizon_Brokers,AMZN,62,288.33,2026-05-10 18:08:39
TRD-HOR-10446,Horizon_Brokers,GOOGL,126,277.42,2026-05-10 23:22:42
TRD-HOR-10447,Horizon_Brokers,GOOGL,220,324.48,2026-05-10 20:13:04
TRD-HOR-10448,Horizon_Brokers,GOOGL,174,156.45,2026-05-11 13:50:20
TRD-HOR-10449,Horizon_Brokers,MSFT,372,200.71,2026-05-11 17:07:01
TRD-HOR-10450,Horizon_Brokers,GOOGL,286,122.37,2026-05-11 11:25:01
TRD-HOR-10451,Horizon_Brokers,GOOGL,464,138.01,2026-05-11 16:04:48
TRD-HOR-10452,Horizon_Brokers,GOOGL,42,145.11,2026-05-10 21:35:48
TRD-HOR-10453,Horizon_Brokers,AAPL,429,464.07,2026-05-10 21:01:14
TRD-HOR-10454,Horizon_Brokers,GOOGL,305,184.54,2026-05-10 17:39:20
TRD-HOR-10455,Horizon_Brokers,MSFT,424,264.16,2026-05-10 23:13:08
TRD-HOR-10456,Horizon_Brokers,AMZN,430,386.33,2026-05-11 10:11:01
TRD-HOR-10457,Horizon_Brokers,AAPL,208,307.46,2026-05-11 08:28:37
TRD-HOR-10458,Horizon_Brokers,AAPL,65,366.91,2026-05-11 12:25:00
TRD-HOR-10459,Horizon_Brokers,AAPL,467,259.79,2026-05-10 19:27:22
TRD-HOR-10460,Horizon_Brokers,MSFT,483,405.18,2026-05-10 20:49:20
TRD-HOR-10461,Horizon_Brokers,AAPL,381,114.96,2026-05-11 01:13:46
TRD-HOR-10462,Horizon_Brokers,AAPL,17,65.11,2026-05-11 00:44:25
TRD-HOR-10463,Horizon_Brokers,AAPL,351,405.46,2026-05-11 13:56:46
TRD-HOR-10464,Horizon_Brokers,GOOGL,43,168.52,2026-05-11 10:39:13
TRD-HOR-10465,Horizon_Brokers,AAPL,438,277.13,2026-05-10 22:32:07
TRD-HOR-10466,Horizon_Brokers,AAPL,96,497.88,2026-05-10 17:35:45
TRD-HOR-10467,Horizon_Brokers,GOOGL,295,294.94,2026-05-11 07:10:57
TRD-HOR-10468,Horizon_Brokers,MSFT,158,-50.0,2026-05-11 16:21:03
TRD-HOR-10469,Horizon_Brokers,TSLA,286,367.91,2026-05-11 11:52:39
TRD-HOR-10470,Horizon_Brokers,AAPL,142,167.95,2026-05-11 12:49:12
TRD-HOR-10471,Horizon_Brokers,GOOGL,415,332.7,2026-05-10 18:24:50
TRD-HOR-10472,Horizon_Brokers,GOOGL,230,63.46,2026-05-10 20:56:54
TRD-HOR-10473,Horizon_Brokers,AAPL,303,269.14,2026-05-11 13:39:54
TRD-HOR-10474,Horizon_Brokers,MSFT,219,275.12,2026-05-11 03:05:37
TRD-HOR-10475,Horizon_Brokers,MSFT,355,59.5,2026-05-11 11:57:12
TRD-HOR-10476,Horizon_Brokers,MSFT,283,272.21,2026-05-11 07:32:44
TRD-HOR-10477,Horizon_Brokers,TSLA,124,262.45,2026-05-10 19:31:32
TRD-HOR-10478,Horizon_Brokers,TSLA,193,347.56,2026-05-11 07:43:48
TRD-HOR-10479,Horizon_Brokers,AAPL,103,126.83,2026-05-11 10:23:45
TRD-HOR-10480,Horizon_Brokers,AMZN,102,132.52,2026-05-11 14:55:17
TRD-HOR-10481,Horizon_Brokers,MSFT,256,206.91,2026-05-11 02:53:33
TRD-HOR-10482,Horizon_Brokers,GOOGL,500,478.31,2026-05-10 21:41:52
TRD-HOR-10483,Horizon_Brokers,MSFT,489,344.92,2026-05-11 06:02:34
TRD-HOR-10484,Horizon_Brokers,GOOGL,277,117.17,2026-05-11 11:58:54
TRD-HOR-10485,Horizon_Brokers,GOOGL,114,399.65,2026-05-11 12:12:30
TRD-HOR-10486,Horizon_Brokers,AMZN,273,405.06,2026-05-11 08:14:16
TRD-HOR-10487,Horizon_Brokers,GOOGL,487,450.42,2026-05-11 05:33:17
TRD-HOR-10488,Horizon_Brokers,GOOGL,358,155.66,2026-05-11 13:11:07
TRD-HOR-10489,Horizon_Brokers,AMZN,41,348.02,2026-05-11 00:01:44
TRD-HOR-10490,Horizon_Brokers,MSFT,403,288.04,2026-05-11 09:04:28
TRD-HOR-10491,Horizon_Brokers,AMZN,320,330.15,2026-05-10 19:24:22
TRD-HOR-10492,Horizon_Brokers,AAPL,329,273.79,2026-05-10 22:01:10
TRD-HOR-10493,Horizon_Brokers,AMZN,435,245.5,2026-05-10 22:25:05
TRD-HOR-10494,Horizon_Brokers,AAPL,448,317.45,2026-05-11 06:38:00
TRD-HOR-10495,Horizon_Brokers,AMZN,467,495.26,2026-05-11 06:54:05
TRD-HOR-10496,Horizon_Brokers,AAPL,467,198.93,2026-05-10 18:16:32
TRD-HOR-10497,Horizon_Brokers,GOOGL,36,251.61,2026-05-10 21:03:46
TRD-HOR-10498,Horizon_Brokers,GOOGL,245,269.67,2026-05-10 18:24:42
TRD-HOR-10499,Horizon_Brokers,AMZN,54,151.46,2026-05-11 00:04:26
TRD-HOR-10500,Horizon_Brokers,GOOGL,157,345.19,2026-05-11 04:35:52
TRD-HOR-10501,Horizon_Brokers,GOOGL,201,212.78,2026-05-11 08:49:26
TRD-HOR-10502,Horizon_Brokers,TSLA,238,298.47,2026-05-10 18:53:40
TRD-HOR-10503,Horizon_Brokers,TSLA,290,352.28,2026-05-11 11:25:36
TRD-HOR-10504,Horizon_Brokers,AMZN,243,357.16,2026-05-10 23:54:23
TRD-HOR-10505,Horizon_Brokers,MSFT,83,460.76,2026-05-11 05:07:45
TRD-HOR-10506,Horizon_Brokers,MSFT,326,149.01,2026-05-11 11:01:26
TRD-HOR-10507,Horizon_Brokers,MSFT,244,58.99,2026-05-11 01:47:30
TRD-HOR-10508,Horizon_Brokers,AMZN,342,340.09,2026-05-11 05:36:03
TRD-HOR-10509,Horizon_Brokers,MSFT,202,457.73,2026-05-11 01:59:54
TRD-HOR-10510,Horizon_Brokers,AAPL,269,290.37,2026-05-11 08:16:13
TRD-HOR-10511,Horizon_Brokers,TSLA,365,379.4,2026-05-11 10:50:54
TRD-HOR-10512,Horizon_Brokers,GOOGL,277,220.2,2026-05-11 16:47:43
TRD-HOR-10513,Horizon_Brokers,AAPL,234,173.01,2026-05-11 16:32:33
TRD-HOR-10514,Horizon_Brokers,TSLA,149,202.64,2026-05-11 00:48:18
TRD-HOR-10515,Horizon_Brokers,AAPL,160,310.93,2026-05-11 10:22:32
TRD-HOR-10516,Horizon_Brokers,AAPL,497,,2026-05-11 17:12:17
TRD-HOR-10517,Horizon_Brokers,GOOGL,262,238.66,2026-05-11 09:42:59
TRD-HOR-10518,Horizon_Brokers,MSFT,214,382.83,2026-05-11 15:24:38
TRD-HOR-10519,Horizon_Brokers,AAPL,199,82.81,2026-05-10 18:43:34
TRD-HOR-10520,Horizon_Brokers,MSFT,44,453.98,2026-05-10 18:44:54
TRD-HOR-10521,Horizon_Brokers,GOOGL,222,199.05,2026-05-10 23:22:57
TRD-HOR-10522,Horizon_Brokers,MSFT,189,,2026-05-11 14:46:41
TRD-HOR-10523,Horizon_Brokers,AMZN,397,157.47,2026-05-11 04:17:00
TRD-HOR-10524,Horizon_Brokers,GOOGL,227,371.67,2026-05-11 15:41:17
TRD-HOR-10525,Horizon_Brokers,GOOGL,158,280.17,2026-05-11 12:38:07
TRD-HOR-10526,Horizon_Brokers,AMZN,414,148.84,2026-05-11 09:54:20
TRD-HOR-10527,Horizon_Brokers,TSLA,164,468.87,2026-05-11 09:33:48
TRD-HOR-10528,Horizon_Brokers,GOOGL,31,387.48,2026-05-11 09:30:45
TRD-HOR-10529,Horizon_Brokers,TSLA,178,331.04,2026-05-11 00:55:19
TRD-HOR-10530,Horizon_Brokers,TSLA,135,468.56,2026-05-11 14:44:18
TRD-HOR-10531,Horizon_Brokers,AAPL,223,162.04,2026-05-11 04:59:12
TRD-HOR-10532,Horizon_Brokers,AAPL,239,316.31,2026-05-11 10:58:58
TRD-HOR-10533,Horizon_Brokers,AMZN,19,298.1,2026-05-11 14:30:07
TRD-HOR-10534,Horizon_Brokers,AAPL,98,191.56,2026-05-11 00:59:00
TRD-HOR-10535,Horizon_Brokers,TSLA,432,340.04,2026-05-11 11:40:32
TRD-HOR-10536,Horizon_Brokers,TSLA,264,138.3,2026-05-11 15:49:10
TRD-HOR-10537,Horizon_Brokers,MSFT,154,453.74,2026-05-10 18:25:38
TRD-HOR-10538,Horizon_Brokers,MSFT,459,999999.99,2026-05-11 00:09:40
TRD-HOR-10539,Horizon_Brokers,TSLA,118,371.46,2026-05-10 23:32:20
TRD-HOR-10540,Horizon_Brokers,MSFT,216,490.09,2026-05-11 05:21:37
TRD-HOR-10541,Horizon_Brokers,GOOGL,192,158.08,2026-05-10 20:39:51
TRD-HOR-10542,Horizon_Brokers,TSLA,254,76.07,2026-05-11 00:00:14
TRD-HOR-10543,Horizon_Brokers,AMZN,224,479.0,2026-05-11 07:16:45
TRD-HOR-10544,Horizon_Brokers,GOOGL,368,-50.0,2026-05-10 17:48:32
TRD-HOR-10545,Horizon_Brokers,GOOGL,190,344.23,2026-05-10 19:23:06
TRD-HOR-10546,Horizon_Brokers,TSLA,250,158.7,2026-05-11 05:53:46
TRD-HOR-10547,Horizon_Brokers,AMZN,450,490.17,2026-05-11 09:34:23
TRD-HOR-10548,Horizon_Brokers,AAPL,117,499.13,2026-05-11 04:13:35
TRD-HOR-10549,Horizon_Brokers,AMZN,73,450.53,2026-05-11 03:10:51
TRD-HOR-10550,Horizon_Brokers,MSFT,298,227.17,2026-05-11 12:10:07
TRD-HOR-10551,Horizon_Brokers,TSLA,99,118.75,2026-05-11 08:49:26
TRD-HOR-10552,Horizon_Brokers,AMZN,347,145.0,2026-05-11 11:02:57
TRD-HOR-10553,Horizon_Brokers,AAPL,429,173.44,2026-05-10 21:08:04
TRD-HOR-10554,Horizon_Brokers,GOOGL,17,321.83,2026-05-10 23:32:21
TRD-HOR-10555,Horizon_Brokers,TSLA,307,86.19,2026-05-11 16:39:27
TRD-HOR-10556,Horizon_Brokers,GOOGL,456,402.99,2026-05-11 00:38:18
TRD-HOR-10557,Horizon_Brokers,AAPL,206,375.45,2026-05-11 03:27:14
TRD-HOR-10558,Horizon_Brokers,AAPL,420,248.73,2026-05-11 16:27:36
TRD-HOR-10559,Horizon_Brokers,MSFT,64,106.14,2026-05-11 16:55:03
TRD-HOR-10560,Horizon_Brokers,AMZN,194,487.87,2026-05-11 09:11:53
TRD-HOR-10561,Horizon_Brokers,TSLA,460,348.71,2026-05-11 13:30:16
TRD-HOR-10562,Horizon_Brokers,AMZN,314,139.31,2026-05-11 05:50:25
TRD-HOR-10563,Horizon_Brokers,AMZN,393,399.83,2026-05-10 23:57:27
TRD-HOR-10564,Horizon_Brokers,TSLA,123,399.52,2026-05-11 17:07:11
TRD-HOR-10565,Horizon_Brokers,TSLA,272,322.31,2026-05-10 19:36:29
TRD-HOR-10566,Horizon_Brokers,GOOGL,16,436.32,2026-05-10 22:06:42
TRD-HOR-10567,Horizon_Brokers,AAPL,345,266.66,2026-05-10 21:21:46
TRD-HOR-10568,Horizon_Brokers,AMZN,286,274.29,2026-05-11 07:55:04
TRD-HOR-10569,Horizon_Brokers,TSLA,142,193.69,2026-05-11 15:00:53
TRD-HOR-10570,Horizon_Brokers,GOOGL,458,257.96,2026-05-11 00:20:04
TRD-HOR-10571,Horizon_Brokers,GOOGL,135,439.06,2026-05-11 04:00:15
TRD-HOR-10572,Horizon_Brokers,GOOGL,370,244.31,2026-05-11 10:00:00
TRD-HOR-10573,Horizon_Brokers,TSLA,99,378.03,2026-05-10 17:27:31
TRD-HOR-10574,Horizon_Brokers,MSFT,167,352.48,2026-05-10 21:39:45
TRD-HOR-10575,Horizon_Brokers,MSFT,119,177.14,2026-05-10 23:17:34
TRD-HOR-10576,Horizon_Brokers,TSLA,444,427.73,2026-05-11 02:57:42
TRD-HOR-10577,Horizon_Brokers,GOOGL,300,343.57,2026-05-11 12:54:22
TRD-HOR-10578,Horizon_Brokers,GOOGL,490,93.2,2026-05-11 14:27:23
TRD-HOR-10579,Horizon_Brokers,AMZN,248,376.13,2026-05-11 00:53:53
TRD-HOR-10580,Horizon_Brokers,AAPL,145,335.55,2026-05-11 12:52:37
TRD-HOR-10581,Horizon_Brokers,AMZN,304,134.89,2026-05-11 04:46:13
TRD-HOR-10582,Horizon_Brokers,MSFT,497,337.26,2026-05-11 03:53:40
TRD-HOR-10583,Horizon_Brokers,AAPL,426,253.58,2026-05-11 04:49:23
TRD-HOR-10584,Horizon_Brokers,GOOGL,314,408.02,2026-05-11 00:29:12
TRD-HOR-10585,Horizon_Brokers,AMZN,297,195.78,2026-05-10 20:56:05
TRD-HOR-10586,Horizon_Brokers,AMZN,458,105.21,2026-05-11 02:18:19
TRD-HOR-10587,Horizon_Brokers,GOOGL,147,85.15,2026-05-10 19:51:17
TRD-HOR-10588,Horizon_Brokers,AAPL,149,156.13,2026-05-11 10:09:33
TRD-HOR-10589,Horizon_Brokers,TSLA,366,401.47,2026-05-10 20:07:19
TRD-HOR-10590,Horizon_Brokers,AMZN,79,193.63,2026-05-11 02:32:07
TRD-HOR-10591,Horizon_Brokers,AMZN,81,113.41,2026-05-11 00:02:36
TRD-HOR-10592,Horizon_Brokers,GOOGL,410,494.7,2026-05-10 18:08:05
TRD-HOR-10593,Horizon_Brokers,AAPL,332,385.91,2026-05-11 00:04:43
TRD-HOR-10594,Horizon_Brokers,AAPL,400,90.11,2026-05-11 08:30:10
TRD-HOR-10595,Horizon_Brokers,MSFT,243,237.78,2026-05-11 02:17:04
TRD-HOR-10596,Horizon_Brokers,GOOGL,242,330.16,2026-05-10 19:07:14
TRD-HOR-10597,Horizon_Brokers,TSLA,304,266.73,2026-05-11 00:33:52
TRD-HOR-10598,Horizon_Brokers,TSLA,212,294.01,2026-05-11 13:01:59
TRD-HOR-10599,Horizon_Brokers,AAPL,317,358.33,2026-05-11 13:49:56
TRD-HOR-10600,Horizon_Brokers,TSLA,215,65.75,2026-05-11 07:51:09
TRD-HOR-10601,Horizon_Brokers,TSLA,157,141.47,2026-05-10 19:00:59
TRD-HOR-10602,Horizon_Brokers,AMZN,484,57.95,2026-05-11 16:40:33
TRD-HOR-10603,Horizon_Brokers,MSFT,128,148.98,2026-05-11 09:33:17
TRD-HOR-10604,Horizon_Brokers,GOOGL,319,86.67,2026-05-11 01:42:17
TRD-HOR-10605,Horizon_Brokers,AMZN,398,263.19,2026-05-10 19:04:48
TRD-HOR-10606,Horizon_Brokers,AAPL,184,326.01,2026-05-10 20:35:11
TRD-HOR-10607,Horizon_Brokers,TSLA,12,120.42,2026-05-10 20:54:21
TRD-HOR-10608,Horizon_Brokers,AAPL,343,496.27,2026-05-10 18:31:10
TRD-HOR-10609,Horizon_Brokers,AMZN,342,89.74,2026-05-11 04:30:38
TRD-HOR-10610,Horizon_Brokers,GOOGL,111,83.32,2026-05-11 04:52:49
TRD-HOR-10611,Horizon_Brokers,MSFT,141,,2026-05-11 17:12:17
TRD-HOR-10612,Horizon_Brokers,GOOGL,203,332.39,2026-05-10 19:34:44
TRD-HOR-10613,Horizon_Brokers,TSLA,458,54.0,2026-05-11 16:15:12
TRD-HOR-10614,Horizon_Brokers,AAPL,34,425.54,2026-05-10 20:38:08
TRD-HOR-10615,Horizon_Brokers,MSFT,30,197.52,2026-05-11 01:29:57
TRD-HOR-10616,Horizon_Brokers,AAPL,22,116.75,2026-05-11 12:20:14
