TradeID,Broker,Symbol,Quantity,Price,TradeTimestamp
TRD-SUM-10315,Summit_Clearing,TSLA,354,-50.0,2026-05-11 08:45:43
TRD-SUM-10316,Summit_Clearing,MSFT,454,158.79,2026-05-11 05:16:29
TRD-SUM-10317,Summit_Clearing,TSLA,322,329.7,2026-05-11 13:21:49
TRD-SUM-10318,Summit_Clearing,AAPL,485,316.76,2026-05-11 16:36:51
TRD-SUM-10319,Summit_Clearing,AMZN,258,482.91,2026-05-11 04:27:45
TRD-SUM-10320,Summit_Clearing,GOOGL,446,462.52,2026-05-11 00:54:41
TRD-SUM-10321,Summit_Clearing,TSLA,91,233.69,2026-05-11 05:28:04
TRD-SUM-10322,Summit_Clearing,MSFT,392,239.43,2026-05-11 05:04:35
TRD-SUM-10323,Summit_Clearing,AMZN,425,429.01,2026-05-10 17:48:05
TRD-SUM-10324,Summit_Clearing,MSFT,459,,2026-05-10 18:09:12
TRD-SUM-10325,Summit_Clearing,TSLA,191,317.63,2026-05-11 08:21:20
TRD-SUM-10326,Summit_Clearing,GOOGL,416,286.89,2026-05-11 17:18:59
TRD-SUM-10327,Summit_Clearing,GOOGL,147,325.88,2026-05-11 03:47:13
TRD-SUM-10328,Summit_Clearing,MSFT,240,433.18,2026-05-11 05:35:38
TRD-SUM-10329,Summit_Clearing,MSFT,412,121.88,2026-05-10 23:38:54
TRD-SUM-10330,Summit_Clearing,AMZN,370,96.57,2026-05-10 18:49:47
TRD-SUM-10331,Summit_Clearing,TSLA,429,460.15,2026-05-11 11:44:27
TRD-SUM-10332,Summit_Clearing,TSLA,110,181.31,2026-05-11 14:02:04
TRD-SUM-10333,Summit_Clearing,AAPL,323,478.0,2026-05-10 19:02:52
TRD-SUM-10334,Summit_Clearing,AMZN,158,301.05,2026-05-10 21:34:59
TRD-SUM-10335,Summit_Clearing,MSFT,420,208.05,2026-05-10 18:12:34
TRD-SUM-10336,Summit_Clearing,AMZN,66,85.96,2026-05-11 03:17:31
TRD-SUM-10337,Summit_Clearing,GOOGL,368,50.2,2026-05-10 21:24:26
TRD-SUM-10338,Summit_Clearing,AMZN,260,186.48,2026-05-11 12:26:16
TRD-SUM-10339,Summit_Clearing,MSFT,170,480.68,2026-05-11 03:51:14
TRD-SUM-10340,Summit_Clearing,AAPL,250,199.67,2026-05-11 15:21:36
TRD-SUM-10341,Summit_Clearing,MSFT,127,361.65,2026-05-11 17:00:49
TRD-SUM-10342,Summit_Clearing,MSFT,214,,2026-05-10 20:59:50
TRD-SUM-10343,Summit_Clearing,MSFT,57,211.12,2026-05-11 08:24:56
TRD-SUM-10344,Summit_Clearing,AMZN,65,,2026-05-11 08:59:58
TRD-SUM-10345,Summit_Clearing,GOOGL,230,443.17,2026-05-11 12:44:56
TRD-SUM-10346,Summit_Clearing,GOOGL,430,439.13,2026-05-11 01:23:40
TRD-SUM-10347,Summit_Clearing,GOOGL,421,999999.99,2026-05-11 03:23:12
TRD-SUM-10348,Summit_Clearing,TSLA,263,440.47,2026-05-11 06:45:16
TRD-SUM-10349,Summit_Clearing,AAPL,355,367.2,2026-05-11 11:15:47
TRD-SUM-10350,Summit_Clearing,MSFT,422,126.22,2026-05-10 20:36:54
TRD-SUM-10351,Summit_Clearing,TSLA,215,480.68,2026-05-10 21:52:21
TRD-SUM-10352,Summit_Clearing,AMZN,281,439.77,2026-05-11 11:50:54
TRD-SUM-10353,Summit_Clearing,TSLA,170,399.8,2026-05-11 09:43:45
TRD-SUM-10354,Summit_Clearing,GOOGL,371,239.58,2026-05-10 19:30:37
TRD-SUM-10355,Summit_Clearing,GOOGL,361,328.03,2026-05-10 21:08:49
TRD-SUM-10356,Summit_Clearing,AAPL,415,251.82,2026-05-11 02:43:06
TRD-SUM-10357,Summit_Clearing,AMZN,98,229.55,2026-05-11 07:12:44
TRD-SUM-10358,Summit_Clearing,AMZN,260,387.11,2026-05-11 13:52:26
TRD-SUM-10359,Summit_Clearing,MSFT,365,335.78,2026-05-11 08:58:48
TRD-SUM-10360,Summit_Clearing,MSFT,381,480.12,2026-05-11 04:25:00
TRD-SUM-10361,Summit_Clearing,TSLA,350,424.68,2026-05-10 23:35:09
TRD-SUM-10362,Summit_Clearing,AMZN,235,494.63,2026-05-11 11:26:37
TRD-SUM-10363,Summit_Clearing,GOOGL,337,295.7,2026-05-10 18:40:14
TRD-SUM-10364,Summit_Clearing,GOOGL,380,192.83,2026-05-11 12:24:49
TRD-SUM-10365,Summit_Clearing,AAPL,184,186.64,2026-05-11 12:02:30
TRD-SUM-10366,Summit_Clearing,AAPL,468,295.74,2026-05-11 14:15:49
TRD-SUM-10367,Summit_Clearing,TSLA,251,466.99,2026-05-11 00:21:08
TRD-SUM-10368,Summit_Clearing,AAPL,137,,2026-05-10 19:01:31
TRD-SUM-10369,Summit_Clearing,TSLA,481,189.0,2026-05-11 12:46:42
TRD-SUM-10370,Summit_Clearing,GOOGL,488,249.3,2026-05-10 19:07:17
TRD-SUM-10371,Summit_Clearing,TSLA,43,254.69,2026-05-10 22:08:43
TRD-SUM-10372,Summit_Clearing,GOOGL,211,290.84,2026-05-10 23:23:36
TRD-SUM-10373,Summit_Clearing,TSLA,251,92.11,2026-05-11 06:08:08
TRD-SUM-10374,Summit_Clearing,MSFT,16,182.65,2026-05-11 07:55:48
TRD-SUM-10375,Summit_Clearing,TSLA,254,291.35,2026-05-10 23:38:35
TRD-SUM-10376,Summit_Clearing,MSFT,241,447.84,2026-05-11 07:31:20
TRD-SUM-10377,Summit_Clearing,GOOGL,363,480.41,2026-05-10 18:27:50
TRD-SUM-10378,Summit_Clearing,MSFT,451,150.08,2026-05-11 14:45:49
TRD-SUM-10379,Summit_Clearing,AMZN,421,422.2,2026-05-11 09:30:07
TRD-SUM-10380,Summit_Clearing,MSFT,433,460.82,2026-05-11 12:18:05
TRD-SUM-10381,Summit_Clearing,GOOGL,197,102.84,2026-05-11 04:25:08
TRD-SUM-10382,Summit_Clearing,GOOGL,476,382.06,2026-05-11 05:29:22
TRD-SUM-10383,Summit_Clearing,GOOGL,64,278.74,2026-05-11 04:59:01
TRD-SUM-10384,Summit_Clearing,AMZN,261,306.02,2026-05-11 04:29:04
TRD-SUM-10385,Summit_Clearing,TSLA,91,286.36,2026-05-11 13:41:22
TRD-SUM-10386,Summit_Clearing,GOOGL,131,144.79,2026-05-10 20:30:17
TRD-SUM-10387,Summit_Clearing,MSFT,413,160.99,2026-05-10 18:46:22
TRD-SUM-10388,Summit_Clearing,AMZN,197,217.1,2026-05-11 13:03:11
TRD-SUM-10389,Summit_Clearing,AMZN,224,243.69,2026-05-11 13:20:44
TRD-SUM-10390,Summit_Clearing,TSLA,469,149.16,2026-05-11 01:16:15
TRD-SUM-10391,Summit_Clearing,GOOGL,57,229.38,2026-05-10 22:08:34
TRD-SUM-10392,Summit_Clearing,MSFT,283,469.9,2026-05-10 22:31:15
TRD-SUM-10393,Summit_Clearing,MSFT,288,249.05,2026-05-11 04:19:53
TRD-SUM-10394,Summit_Clearing,AAPL,387,474.56,2026-05-11 02:34:21
TRD-SUM-10395,Summit_Clearing,AMZN,199,434.71,2026-05-11 07:21:26
TRD-SUM-10396,Summit_Clearing,MSFT,88,99.76,2026-05-10 19:21:45
TRD-SUM-10397,Summit_Clearing,TSLA,95,68.68,2026-05-11 02:17:58
TRD-SUM-10398,Summit_Clearing,AAPL,465,211.43,2026-05-11 01:21:31
TRD-SUM-10399,Summit_Clearing,GOOGL,296,195.34,2026-05-10 20:03:34
TRD-SUM-10400,Summit_Clearing,MSFT,362,249.72,2026-05-10 19:46:29
TRD-SUM-10401,Summit_Clearing,TSLA,270,416.03,2026-05-11 06:18:54
TRD-SUM-10402,Summit_Clearing,GOOGL,330,196.98,2026-05-10 21:34:15
TRD-SUM-10403,Summit_Clearing,MSFT,33,276.15,2026-05-10 20:23:02
TRD-SUM-10404,Summit_Clearing,AMZN,323,143.56,2026-05-11 04:42:06
TRD-SUM-10405,Summit_Clearing,TSLA,353,327.52,2026-05-11 00:29:26
TRD-SUM-10406,Summit_Clearing,AAPL,78,323.97,2026-05-11 07:38:36
TRD-SUM-10407,Summit_Clearing,MSFT,403,189.99,2026-05-11 08:01:44
TRD-SUM-10408,Summit_Clearing,GOOGL,330,119.22,2026-05-11 09:02:45
TRD-SUM-10409,Summit_Clearing,GOOGL,27,128.67,2026-05-11 01:58:52
TRD-SUM-10410,Summit_Clearing,AAPL,115,198.25,2026-05-11 13:31:11
TRD-SUM-10411,Summit_Clearing,GOOGL,114,482.84,2026-05-10 23:28:39
TRD-SUM-10412,Summit_Clearing,TSLA,165,79.64,2026-05-11 15:38:02
TRD-SUM-10413,Summit_Clearing,TSLA,176,236.17,2026-05-11 01:28:50
TRD-SUM-10414,Summit_Clearing,AMZN,322,488.54,2026-05-11 00:42:18
TRD-SUM-10415,Summit_Clearing,AMZN,190,420.26,2026-05-11 15:15:00
TRD-SUM-10416,Summit_Clearing,AAPL,258,491.98,2026-05-11 13:04:34
TRD-SUM-10417,Summit_Clearing,AMZN,480,327.69,2026-05-11 14:26:08
TRD-SUM-10418,Summit_Clearing,TSLA,54,393.93,2026-05-10 23:43:31
TRD-SUM-10419,Summit_Clearing,TSLA,287,199.15,2026-05-11 03:50:30
TRD-SUM-10420,Summit_Clearing,MSFT,267,291.84,2026-05-11 04:59:40
TRD-SUM-10421,Summit_Clearing,GOOGL,43,109.62,2026-05-10 21:05:05
TRD-SUM-10422,Summit_Clearing,AAPL,481,204.67,2026-05-10 23:21:16
TRD-SUM-10423,Summit_Clearing,GOOGL,468,94.91,2026-05-11 11:47:14
TRD-SUM-10424,Summit_Clearing,GOOGL,157,341.32,2026-05-11 06:54:39
TRD-SUM-10425,Summit_Clearing,GOOGL,338,119.51,2026-05-11 05:27:31
TRD-SUM-10426,Summit_Clearing,MSFT,67,159.84,2026-05-11 03:27:44
TRD-SUM-10427,Summit_Clearing,AMZN,255,476.28,2026-05-11 00:20:27
TRD-SUM-10428,Summit_Clearing,MSFT,154,215.98,2026-05-11 12:36:52
TRD-SUM-10429,Summit_Clearing,MSFT,444,268.06,2026-05-10 20:09:06
TRD-SUM-10430,Summit_Clearing,MSFT,173,173.02,2026-05-11 02:54:01
TRD-SUM-10431,Summit_Clearing,AAPL,384,999999.99,2026-05-11 03:50:51
TRD-SUM-10432,Summit_Clearing,MSFT,362,288.97,2026-05-10 19:52:10
TRD-SUM-10433,Summit_Clearing,AMZN,498,493.81,2026-05-10 19:29:47
TRD-SUM-10434,Summit_Clearing,AAPL,33,169.19,2026-05-11 14:12:30
TRD-SUM-10435,Summit_Clearing,AMZN,354,,2026-05-11 13:01:24
TRD-SUM-10436,Summit_Clearing,TSLA,267,281.56,2026-05-11 02:26:09
TRD-SUM-10437,Summit_Clearing,MSFT,307,497.88,2026-05-11 13:14:10
TRD-SUM-10438,Summit_Clearing,AAPL,42,240.64,2026-05-11 10:41:29
TRD-SUM-10439,Summit_Clearing,AAPL,28,331.92,2026-05-11 09:20:52
TRD-SUM-10440,Summit_Clearing,AAPL,219,180.05,2026-05-11 13:41:28
TRD-SUM-10441,Summit_Clearing,TSLA,427,189.64,2026-05-11 04:40:18
TRD-SUM-10442,Summit_Clearing,TSLA,37,171.79,2026-05-11 07:31:01
TRD-SUM-10443,Summit_Clearing,TSLA,187,237.98,2026-05-10 23:24:58
TRD-SUM-10444,Summit_Clearing,MSFT,74,491.01,2026-05-10 19:54:01
TRD-SUM-10445,Summit_Clearing,TSLA,222,191.77,2026-05-10 18:07:55
TRD-SUM-10446,Summit_Clearing,TSLA,142,276.4,2026-05-11 07:12:47
TRD-SUM-10447,Summit_Clearing,AMZN,462,296.88,2026-05-11 02:20:03
TRD-SUM-10448,Summit_Clearing,AMZN,399,230.37,2026-05-11 04:33:21
TRD-SUM-10449,Summit_Clearing,MSFT,341,425.48,2026-05-11 08:38:30
TRD-SUM-10450,Summit_Clearing,MSFT,408,70.27,2026-05-11 13:05:14
TRD-SUM-10451,Summit_Clearing,AMZN,100,225.09,2026-05-11 15:10:24
TRD-SUM-10452,Summit_Clearing,AMZN,386,234.34,2026-05-11 16:08:24
TRD-SUM-10453,Summit_Clearing,MSFT,166,113.09,2026-05-10 21:12:10
TRD-SUM-10454,Summit_Clearing,TSLA,304,209.4,2026-05-11 07:54:48
TRD-SUM-10455,Summit_Clearing,AAPL,167,201.79,2026-05-10 20:32:31
TRD-SUM-10456,Summit_Clearing,AMZN,133,388.97,2026-05-10 20:52:18
TRD-SUM-10457,Summit_Clearing,TSLA,247,311.14,2026-05-11 04:33:17
TRD-SUM-10458,Summit_Clearing,AAPL,498,480.4,2026-05-11 06:44:07
TRD-SUM-10459,Summit_Clearing,AAPL,341,489.88,2026-05-11 07:58:29
TRD-SUM-10460,Summit_Clearing,AAPL,353,314.39,2026-05-11 12:29:42
TRD-SUM-10461,Summit_Clearing,GOOGL,16,374.15,2026-05-11 10:14:36
TRD-SUM-10462,Summit_Clearing,AAPL,194,167.04,2026-05-11 00:54:10
TRD-SUM-10463,Summit_Clearing,AAPL,427,84.09,2026-05-11 14:13:13
TRD-SUM-10464,Summit_Clearing,AAPL,353,383.75,2026-05-10 23:52:05
TRD-SUM-10465,Summit_Clearing,MSFT,395,252.04,2026-05-10 21:14:31
TRD-SUM-10466,Summit_Clearing,AAPL,457,106.43,2026-05-10 22:53:02
TRD-SUM-10467,Summit_Clearing,TSLA,406,417.5,2026-05-11 03:43:43
TRD-SUM-10468,Summit_Clearing,MSFT,285,172.99,2026-05-11 09:16:37
TRD-SUM-10469,Summit_Clearing,TSLA,455,999999.99,2026-05-11 00:37:08
TRD-SUM-10470,Summit_Clearing,AAPL,160,183.28,2026-05-11 15:20:22
TRD-SUM-10471,Summit_Clearing,MSFT,379,425.27,2026-05-10 22:10:08
TRD-SUM-10472,Summit_Clearing,GOOGL,143,471.89,2026-05-11 04:06:57
TRD-SUM-10473,Summit_Clearing,AMZN,418,432.84,2026-05-11 05:15:02
TRD-SUM-10474,Summit_Clearing,AMZN,178,320.59,2026-05-11 13:03:40
TRD-SUM-10475,Summit_Clearing,AMZN,330,158.82,2026-05-11 09:46:23
TRD-SUM-10476,Summit_Clearing,AAPL,89,312.66,2026-05-11 10:54:52
TRD-SUM-10477,Summit_Clearing,AAPL,147,218.9,2026-05-11 07:27:39
TRD-SUM-10478,Summit_Clearing,MSFT,432,88.48,2026-05-11 03:09:31
TRD-SUM-10479,Summit_Clearing,AAPL,358,158.75,2026-05-11 11:45:30
TRD-SUM-10480,Summit_Clearing,TSLA,163,184.16,2026-05-11 14:47:03
TRD-SUM-10481,Summit_Clearing,TSLA,91,309.64,2026-05-11 14:41:00
TRD-SUM-10482,Summit_Clearing,TSLA,82,371.9,2026-05-10 20:05:24
TRD-SUM-10483,Summit_Clearing,GOOGL,209,374.62,2026-05-11 15:44:48
TRD-SUM-10484,Summit_Clearing,AAPL,222,453.13,2026-05-11 05:52:08
TRD-SUM-10485,Summit_Clearing,AMZN,326,80.03,2026-05-10 18:29:27
TRD-SUM-10486,Summit_Clearing,GOOGL,45,326.11,2026-05-10 22:19:52
TRD-SUM-10487,Summit_Clearing,AMZN,493,257.97,2026-05-10 22:10:17
TRD-SUM-10488,Summit_Clearing,TSLA,356,248.81,2026-05-11 07:04:30
TRD-SUM-10489,Summit_Clearing,AMZN,296,468.24,2026-05-11 08:14:28
TRD-SUM-10490,Summit_Clearing,AMZN,423,233.92,2026-05-11 06:19:05
TRD-SUM-10491,Summit_Clearing,GOOGL,251,107.95,2026-05-11 02:45:36
TRD-SUM-10492,Summit_Clearing,TSLA,260,339.59,2026-05-10 20:14:33
TRD-SUM-10493,Summit_Clearing,MSFT,99,84.81,2026-05-10 18:50:10
TRD-SUM-10494,Summit_Clearing,GOOGL,139,214.09,2026-05-11 01:52:17
TRD-SUM-10495,Summit_Clearing,GOOGL,271,156.67,2026-05-11 15:20:30
TRD-SUM-10496,Summit_Clearing,MSFT,432,498.19,2026-05-10 19:12:14
TRD-SUM-10497,Summit_Clearing,AMZN,381,161.78,2026-05-11 07:27:32
TRD-SUM-10498,Summit_Clearing,AAPL,182,391.03,2026-05-10 23:34:23
TRD-SUM-10499,Summit_Clearing,TSLA,85,104.33,2026-05-11 00:16:19
TRD-SUM-10500,Summit_Clearing,MSFT,323,405.91,2026-05-11 05:16:12
TRD-SUM-10501,Summit_Clearing,TSLA,204,66.41,2026-05-11 01:57:41
TRD-SUM-10502,Summit_Clearing,AAPL,500,406.98,2026-05-11 16:38:12
TRD-SUM-10503,Summit_Clearing,AAPL,314,146.59,2026-05-11 10:36:07
TRD-SUM-10504,Summit_Clearing,AAPL,68,479.72,2026-05-11 12:42:05
TRD-SUM-10505,Summit_Clearing,TSLA,273,66.61,2026-05-11 05:44:38
TRD-SUM-10506,Summit_Clearing,AAPL,403,104.4,2026-05-11 15:39:46
TRD-SUM-10507,Summit_Clearing,AAPL,57,483.22,2026-05-11 08:42:19
TRD-SUM-10508,Summit_Clearing,AAPL,275,445.67,2026-05-11 17:12:07
TRD-SUM-10509,Summit_Clearing,MSFT,379,113.37,2026-05-10 20:33:08
TRD-SUM-10510,Summit_Clearing,GOOGL,439,118.26,2026-05-11 14:32:08
TRD-SUM-10511,Summit_Clearing,MSFT,307,350.78,2026-05-10 21:40:18
TRD-SUM-10512,Summit_Clearing,MSFT,325,304.4,2026-05-11 14:44:02
TRD-SUM-10513,Summit_Clearing,AAPL,305,354.29,2026-05-11 07:54:08
TRD-SUM-10514,Summit_Clearing,AMZN,340,312.75,2026-05-11 15:53:21
TRD-SUM-10515,Summit_Clearing,MSFT,117,293.92,2026-05-10 20:27:49
TRD-SUM-10516,Summit_Clearing,AMZN,380,107.87,2026-05-11 08:03:38
TRD-SUM-10517,Summit_Clearing,GOOGL,403,84.41,2026-05-10 18:57:10
TRD-SUM-10518,Summit_Clearing,MSFT,129,108.12,2026-05-11 11:18:35
TRD-SUM-10519,Summit_Clearing,TSLA,52,233.02,2026-05-11 13:51:09
TRD-SUM-10520,Summit_Clearing,GOOGL,363,239.37,2026-05-10 23:43:01
TRD-SUM-10521,Summit_Clearing,GOOGL,95,113.6,2026-05-11 07:16:41
TRD-SUM-10522,Summit_Clearing,AAPL,336,290.82,2026-05-11 15:18:41
TRD-SUM-10523,Summit_Clearing,AMZN,40,477.48,2026-05-11 11:00:36
TRD-SUM-10524,Summit_Clearing,GOOGL,233,157.88,2026-05-11 10:02:12
TRD-SUM-10525,Summit_Clearing,TSLA,422,240.07,2026-05-11 15:04:35
TRD-SUM-10526,Summit_Clearing,MSFT,90,348.23,2026-05-11 07:00:15
TRD-SUM-10527,Summit_Clearing,AMZN,355,485.93,2026-05-10 20:44:22
TRD-SUM-10528,Summit_Clearing,AAPL,422,348.0,2026-05-11 08:51:21
TRD-SUM-10529,Summit_Clearing,AMZN,396,265.06,2026-05-11 12:58:44
TRD-SUM-10530,Summit_Clearing,TSLA,66,309.53,2026-05-10 20:27:43
TRD-SUM-10531,Summit_Clearing,AMZN,325,422.69,2026-05-10 20:06:07
TRD-SUM-10532,Summit_Clearing,GOOGL,283,192.28,2026-05-10 18:11:55
TRD-SUM-10533,Summit_Clearing,MSFT,97,422.86,2026-05-11 03:57:13
TRD-SUM-10534,Summit_Clearing,MSFT,353,63.07,2026-05-10 22:35:41
TRD-SUM-10535,Summit_Clearing,TSLA,354,71.39,2026-05-11 15:05:55
TRD-SUM-10536,Summit_Clearing,TSLA,71,237.43,2026-05-11 03:52:57
TRD-SUM-10537,Summit_Clearing,AAPL,326,352.58,2026-05-11 06:38:50
TRD-SUM-10538,Summit_Clearing,GOOGL,445,187.77,2026-05-11 11:04:39
TRD-SUM-10539,Summit_Clearing,GOOGL,238,302.86,2026-05-10 20:13:52
TRD-SUM-10540,Summit_Clearing,MSFT,297,89.52,2026-05-11 02:31:11
TRD-SUM-10541,Summit_Clearing,AAPL,294,327.47,2026-05-11 14:51:48
TRD-SUM-10542,Summit_Clearing,AAPL,122,264.15,2026-05-11 10:39:16
TRD-SUM-10543,Summit_Clearing,MSFT,253,96.36,2026-05-11 05:44:45
TRD-SUM-10544,Summit_Clearing,AAPL,183,79.95,2026-05-11 07:35:33
TRD-SUM-10545,Summit_Clearing,AMZN,396,435.37,2026-05-11 11:24:15
TRD-SUM-10546,Summit_Clearing,MSFT,251,365.1,2026-05-11 15:03:58
TRD-SUM-10547,Summit_Clearing,AAPL,405,374.94,2026-05-11 06:11:49
TRD-SUM-10548,Summit_Clearing,MSFT,318,228.89,2026-05-10 22:06:29
TRD-SUM-10549,Summit_Clearing,TSLA,207,279.78,2026-05-10 20:59:06
TRD-SUM-10550,Summit_Clearing,AAPL,459,397.25,2026-05-11 15:55:46
TRD-SUM-10551,Summit_Clearing,GOOGL,195,486.38,2026-05-11 07:24:41
TRD-SUM-10552,Summit_Clearing,AAPL,120,394.0,2026-05-11 07:36:05
TRD-SUM-10553,Summit_Clearing,AAPL,71,86.31,2026-05-11 14:10:43
TRD-SUM-10554,Summit_Clearing,TSLA,318,61.89,2026-05-11 06:10:46
TRD-SUM-10555,Summit_Clearing,GOOGL,226,202.11,2026-05-10 18:40:57
TRD-SUM-10556,Summit_Clearing,GOOGL,189,466.61,2026-05-11 03:51:40
TRD-SUM-10557,Summit_Clearing,AAPL,40,309.59,2026-05-11 06:29:40
TRD-SUM-10558,Summit_Clearing,AAPL,136,116.5,2026-05-10 21:25:45
TRD-SUM-10559,Summit_Clearing,TSLA,306,96.42,2026-05-11 00:30:37
TRD-SUM-10560,Summit_Clearing,TSLA,44,439.05,2026-05-11 10:35:46
TRD-SUM-10561,Summit_Clearing,AAPL,391,216.26,2026-05-10 22:50:26
TRD-SUM-10562,Summit_Clearing,MSFT,453,61.18,2026-05-11 14:16:25
TRD-SUM-10563,Summit_Clearing,AMZN,95,303.25,2026-05-11 13:11:26
TRD-SUM-10564,Summit_Clearing,AMZN,366,366.38,2026-05-11 09:20:01
TRD-SUM-10565,Summit_Clearing,AAPL,373,428.92,2026-05-11 07:22:57
TRD-SUM-10566,Summit_Clearing,MSFT,312,358.98,2026-05-10 18:49:39
TRD-SUM-10567,Summit_Clearing,MSFT,12,164.24,2026-05-11 11:28:27
TRD-SUM-10568,Summit_Clearing,GOOGL,428,482.87,2026-05-11 02:40:56
TRD-SUM-10569,Summit_Clearing,AAPL,410,180.73,2026-05-11 06:11:18
TRD-SUM-10570,Summit_Clearing,TSLA,70,85.33,2026-05-11 01:25:03
TRD-SUM-10571,Summit_Clearing,MSFT,492,461.26,2026-05-10 23:52:33
TRD-SUM-10572,Summit_Clearing,GOOGL,337,498.8,2026-05-11 08:08:31
TRD-SUM-10573,Summit_Clearing,GOOGL,467,375.13,2026-05-11 03:53:25
TRD-SUM-10574,Summit_Clearing,AAPL,173,205.54,2026-05-11 06:06:48
TRD-SUM-10575,Summit_Clearing,TSLA,291,96.41,2026-05-10 22:36:47
TRD-SUM-10576,Summit_Clearing,MSFT,28,58.73,2026-05-11 01:24:56
TRD-SUM-10577,Summit_Clearing,GOOGL,146,62.41,2026-05-11 17:05:16
TRD-SUM-10578,Summit_Clearing,MSFT,176,193.38,2026-05-11 13:07:34
TRD-SUM-10579,Summit_Clearing,GOOGL,58,479.76,2026-05-11 01:26:15
TRD-SUM-10580,Summit_Clearing,GOOGL,74,484.19,2026-05-10 23:00:17
TRD-SUM-10581,Summit_Clearing,AAPL,353,52.18,2026-05-11 05:12:29
TRD-SUM-10582,Summit_Clearing,AMZN,71,108.95,2026-05-11 08:12:39
TRD-SUM-10583,Summit_Clearing,MSFT,87,449.72,2026-05-10 18:47:03
TRD-SUM-10584,Summit_Clearing,TSLA,408,62.97,2026-05-10 19:23:04
TRD-SUM-10585,Summit_Clearing,TSLA,451,452.94,2026-05-11 08:53:31
TRD-SUM-10586,Summit_Clearing,TSLA,36,104.11,2026-05-11 11:55:30
TRD-SUM-10587,Summit_Clearing,GOOGL,232,240.37,2026-05-10 21:11:25
TRD-SUM-10588,Summit_Clearing,MSFT,56,493.02,2026-05-10 18:40:17
TRD-SUM-10589,Summit_Clearing,GOOGL,384,87.69,2026-05-11 09:57:27
TRD-SUM-10590,Summit_Clearing,TSLA,41,286.66,2026-05-11 03:01:08
TRD-SUM-10591,Summit_Clearing,AMZN,319,269.03,2026-05-10 23:02:49
TRD-SUM-10592,Summit_Clearing,MSFT,96,452.27,2026-05-11 03:31:31
TRD-SUM-10593,Summit_Clearing,AMZN,357,229.52,2026-05-11 15:30:15
TRD-SUM-10594,Summit_Clearing,AAPL,275,257.82,2026-05-11 08:26:34
TRD-SUM-10595,Summit_Clearing,TSLA,258,290.77,2026-05-11 16:57:15
TRD-SUM-10596,Summit_Clearing,TSLA,132,320.95,2026-05-10 23:23:55
TRD-SUM-10597,Summit_Clearing,AAPL,257,163.47,2026-05-11 03:18:19
TRD-SUM-10598,Summit_Clearing,TSLA,297,283.2,2026-05-10 18:18:20
TRD-SUM-10599,Summit_Clearing,AMZN,361,244.22,2026-05-10 22:49:03
TRD-SUM-10600,Summit_Clearing,MSFT,461,88.38,2026-05-11 01:14:00
TRD-SUM-10601,Summit_Clearing,MSFT,226,281.01,2026-05-11 16:56:11
TRD-SUM-10602,Summit_Clearing,AAPL,108,123.14,2026-05-11 08:37:44
TRD-SUM-10603,Summit_Clearing,AAPL,279,242.84,2026-05-11 14:52:23
TRD-SUM-10604,Summit_Clearing,MSFT,470,384.94,2026-05-11 02:03:21
TRD-SUM-10605,Summit_Clearing,TSLA,74,60.4,2026-05-11 17:06:27
TRD-SUM-10606,Summit_Clearing,AAPL,376,272.46,2026-05-11 00:30:02
TRD-SUM-10607,Summit_Clearing,TSLA,295,202.58,2026-05-11 08:09:54
TRD-SUM-10608,Summit_Clearing,AMZN,334,324.5,2026-05-10 18:56:39
TRD-SUM-10609,Summit_Clearing,MSFT,426,451.04,2026-05-11 10:19:32
TRD-SUM-10610,Summit_Clearing,AAPL,243,384.14,2026-05-11 04:36:03
TRD-SUM-10611,Summit_Clearing,AAPL,50,487.09,2026-05-11 04:30:00
TRD-SUM-10612,Summit_Clearing,MSFT,398,169.07,2026-05-11 13:10:42
TRD-SUM-10613,Summit_Clearing,AMZN,422,181.7,2026-05-11 14:23:22
TRD-SUM-10614,Summit_Clearing,GOOGL,258,399.33,2026-05-10 20:08:17
TRD-SUM-10615,Summit_Clearing,MSFT,229,210.45,2026-05-11 03:00:33
TRD-SUM-10616,Summit_Clearing,AAPL,286,371.77,2026-05-11 17:14:36
TRD-SUM-10617,Summit_Clearing,MSFT,453,428.82,2026-05-11 13:39:29
TRD-SUM-10618,Summit_Clearing,AAPL,170,356.96,2026-05-10 21:33:10
TRD-SUM-10619,Summit_Clearing,GOOGL,196,431.74,2026-05-11 15:12:10
TRD-SUM-10620,Summit_Clearing,GOOGL,166,292.24,2026-05-10 19:06:49
TRD-SUM-10621,Summit_Clearing,TSLA,37,256.51,2026-05-11 06:13:55
TRD-SUM-10622,Summit_Clearing,AMZN,421,364.34,2026-05-11 11:27:53
TRD-SUM-10623,Summit_Clearing,MSFT,22,176.4,2026-05-11 14:31:41
TRD-SUM-10624,Summit_Clearing,AMZN,437,292.97,2026-05-10 18:30:43
TRD-SUM-10625,Summit_Clearing,MSFT,464,385.79,2026-05-10 23:32:16
TRD-SUM-10626,Summit_Clearing,AAPL,98,326.35,2026-05-11 02:07:33
TRD-SUM-10627,Summit_Clearing,TSLA,477,379.72,2026-05-10 20:07:19
TRD-SUM-10628,Summit_Clearing,AMZN,77,491.54,2026-05-11 00:18:42
TRD-SUM-10629,Summit_Clearing,TSLA,258,139.65,2026-05-11 17:07:31
TRD-SUM-10630,Summit_Clearing,AMZN,331,199.73,2026-05-10 18:29:42
